class_id,room_id,pref
77,18,0.0
77,19,0.0
77,22,0.0
78,24,4.0
78,1,0.0
78,25,4.0
78,27,0.0
78,2,0.0
78,3,-1.0
78,4,-1.0
78,5,-1.0
78,6,0.0
78,28,0.0
78,30,4.0
78,7,0.0
78,8,4.0
78,31,4.0
78,9,4.0
78,32,4.0
78,10,4.0
78,33,4.0
78,11,0.0
78,12,0.0
78,35,0.0
78,13,0.0
78,14,-1.0
78,15,-1.0
78,36,-1.0
78,16,-1.0
78,17,0.0
78,18,0.0
78,38,0.0
78,19,4.0
78,20,0.0
78,21,0.0
78,22,0.0
78,43,0.0
79,24,0.0
79,1,0.0
79,25,0.0
79,27,0.0
79,2,0.0
79,3,-1.0
79,4,-5.0
79,5,-1.0
79,6,0.0
79,28,-2.0
79,30,0.0
79,7,0.0
79,8,0.0
79,31,0.0
79,9,0.0
79,32,0.0
79,10,0.0
79,33,0.0
79,11,0.0
79,12,0.0
79,34,4.0
79,35,0.0
79,13,0.0
79,14,0.0
79,15,0.0
79,36,0.0
79,16,0.0
79,17,0.0
79,18,0.0
79,38,0.0
79,19,0.0
79,40,0.0
79,41,0.0
79,20,0.0
79,21,0.0
79,22,0.0
79,43,0.0
80,24,0.0
80,1,0.0
80,25,0.0
80,27,0.0
80,2,0.0
80,3,-1.0
80,4,-5.0
80,5,-1.0
80,6,0.0
80,28,-2.0
80,30,0.0
80,7,0.0
80,8,0.0
80,31,0.0
80,9,0.0
80,32,0.0
80,10,0.0
80,33,0.0
80,11,0.0
80,12,0.0
80,34,4.0
80,35,0.0
80,13,0.0
80,14,0.0
80,15,0.0
80,36,0.0
80,16,0.0
80,17,0.0
80,18,0.0
80,38,0.0
80,19,0.0
80,40,0.0
80,41,0.0
80,20,0.0
80,21,0.0
80,22,0.0
80,43,0.0
81,23,4.0
81,24,4.0
81,1,0.0
81,25,0.0
81,26,0.0
81,27,0.0
81,44,0.0
81,2,0.0
81,3,0.0
81,4,0.0
81,5,0.0
81,45,0.0
81,6,0.0
81,28,0.0
81,29,0.0
81,30,4.0
81,46,0.0
81,7,0.0
81,8,4.0
81,31,4.0
81,9,4.0
81,47,4.0
81,48,0.0
81,32,0.0
81,10,4.0
81,33,4.0
81,11,0.0
81,49,0.0
81,12,0.0
81,34,0.0
81,35,0.0
81,13,0.0
81,14,0.0
81,15,0.0
81,36,0.0
81,16,0.0
81,17,0.0
81,37,0.0
81,18,0.0
81,38,0.0
81,19,4.0
81,39,4.0
81,40,0.0
81,41,0.0
81,20,0.0
81,42,0.0
81,21,0.0
81,22,0.0
81,43,0.0
82,24,0.0
82,1,0.0
82,25,0.0
82,27,0.0
82,2,0.0
82,3,0.0
82,4,0.0
82,5,0.0
82,6,0.0
82,28,0.0
82,30,0.0
82,7,0.0
82,8,0.0
82,31,0.0
82,9,0.0
82,32,0.0
82,10,0.0
82,33,0.0
82,11,0.0
82,12,0.0
82,34,4.0
82,35,0.0
82,13,0.0
82,14,0.0
82,15,0.0
82,36,0.0
82,16,0.0
82,17,0.0
82,18,0.0
82,38,0.0
82,19,0.0
82,40,0.0
82,41,0.0
82,20,-1.0
82,21,-1.0
82,22,-1.0
82,43,-5.0
83,23,0.0
83,24,0.0
83,1,0.0
83,25,0.0
83,27,0.0
83,2,0.0
83,3,0.0
83,4,0.0
83,5,0.0
83,6,0.0
83,28,0.0
83,30,0.0
83,7,0.0
83,8,0.0
83,31,0.0
83,9,0.0
83,32,0.0
83,10,0.0
83,33,0.0
83,11,0.0
83,12,0.0
83,34,0.0
83,35,0.0
83,13,0.0
83,14,0.0
83,15,0.0
83,36,0.0
83,16,0.0
83,17,0.0
83,18,0.0
83,38,0.0
83,19,0.0
83,39,0.0
83,40,0.0
83,41,0.0
83,20,-1.0
83,42,-1.0
83,21,-5.0
83,22,-1.0
83,43,-1.0
84,46,0.0
85,46,0.0
86,23,0.0
86,24,0.0
86,1,0.0
86,25,0.0
86,26,0.0
86,27,0.0
86,44,0.0
86,2,0.0
86,3,0.0
86,4,0.0
86,5,0.0
86,45,0.0
86,6,0.0
86,28,-5.0
86,29,-1.0
86,30,0.0
86,46,0.0
86,7,0.0
86,8,0.0
86,31,0.0
86,9,0.0
86,47,0.0
86,48,0.0
86,32,0.0
86,10,0.0
86,33,0.0
86,11,0.0
86,49,0.0
86,12,0.0
86,34,0.0
86,35,0.0
86,13,0.0
86,14,0.0
86,15,0.0
86,36,0.0
86,16,0.0
86,17,0.0
86,37,0.0
86,18,0.0
86,38,0.0
86,19,0.0
86,39,0.0
86,40,0.0
86,41,0.0
86,20,0.0
86,42,0.0
86,21,0.0
86,22,0.0
86,43,0.0
87,1,0.0
87,2,0.0
87,3,-1.0
87,4,-5.0
87,5,-1.0
87,6,0.0
87,7,0.0
87,8,0.0
87,9,0.0
87,10,0.0
87,11,0.0
87,12,0.0
87,13,0.0
87,14,0.0
87,15,0.0
87,16,0.0
87,17,0.0
87,18,0.0
87,19,0.0
87,20,0.0
87,21,0.0
87,22,0.0
88,23,4.0
88,24,4.0
88,1,0.0
88,25,0.0
88,26,0.0
88,27,0.0
88,2,0.0
88,3,0.0
88,4,0.0
88,5,0.0
88,6,0.0
88,28,0.0
88,30,4.0
88,7,0.0
88,8,4.0
88,31,4.0
88,9,4.0
88,32,0.0
88,10,4.0
88,33,4.0
88,11,0.0
88,12,0.0
88,34,0.0
88,35,0.0
88,13,0.0
88,14,0.0
88,15,0.0
88,36,0.0
88,16,0.0
88,17,0.0
88,37,0.0
88,18,0.0
88,38,0.0
88,19,4.0
88,39,4.0
88,40,0.0
88,41,0.0
88,20,0.0
88,42,0.0
88,21,0.0
88,22,0.0
88,43,0.0
89,8,0.0
90,8,0.0
91,8,0.0
92,9,0.0
93,9,0.0
94,9,0.0
95,8,0.0
96,23,0.0
96,24,0.0
96,1,0.0
96,25,0.0
96,50,4.0
96,26,0.0
96,2,0.0
96,28,0.0
96,29,0.0
96,30,0.0
96,8,-1.0
96,52,-1.0
96,31,-1.0
96,9,-1.0
96,47,-1.0
96,48,0.0
96,32,0.0
96,10,0.0
96,33,0.0
96,11,0.0
96,13,0.0
96,38,0.0
96,19,0.0
96,39,0.0
96,40,0.0
96,41,0.0
96,20,0.0
96,42,0.0
96,21,0.0
96,22,0.0
96,43,0.0
97,23,0.0
97,24,0.0
97,1,0.0
97,25,0.0
97,50,4.0
97,26,0.0
97,2,0.0
97,28,0.0
97,29,0.0
97,30,0.0
97,8,-1.0
97,52,-1.0
97,31,-1.0
97,9,-1.0
97,47,-1.0
97,48,0.0
97,32,0.0
97,10,0.0
97,33,0.0
97,11,0.0
97,13,0.0
97,38,0.0
97,19,0.0
97,39,0.0
97,40,0.0
97,41,0.0
97,20,0.0
97,42,0.0
97,21,0.0
97,22,0.0
97,43,0.0
98,8,0.0
99,8,0.0
100,8,0.0
101,8,0.0
102,8,0.0
103,8,0.0
104,8,0.0
105,9,0.0
106,47,0.0
107,8,0.0
108,8,0.0
109,8,0.0
110,8,0.0
111,2,0.0
111,3,0.0
111,4,0.0
111,5,0.0
111,6,0.0
111,8,-4.0
111,9,-4.0
111,10,0.0
111,11,0.0
111,12,0.0
111,13,0.0
111,14,0.0
111,15,0.0
111,17,0.0
111,18,0.0
111,19,0.0
111,20,0.0
111,21,0.0
111,22,0.0
112,2,0.0
112,3,0.0
112,4,0.0
112,5,0.0
112,6,0.0
112,8,-4.0
112,9,-4.0
112,10,0.0
112,11,0.0
112,12,0.0
112,13,0.0
112,14,0.0
112,15,0.0
112,17,0.0
112,18,0.0
112,19,0.0
112,20,0.0
112,21,0.0
112,22,0.0
113,24,0.0
113,1,0.0
113,25,0.0
113,27,0.0
113,2,0.0
113,3,0.0
113,4,0.0
113,5,0.0
113,6,0.0
113,28,0.0
113,30,0.0
113,7,0.0
113,8,-4.0
113,31,-4.0
113,9,-4.0
113,32,0.0
113,10,0.0
113,33,0.0
113,11,0.0
113,12,0.0
113,34,4.0
113,35,0.0
113,13,0.0
113,14,0.0
113,15,0.0
113,36,0.0
113,16,0.0
113,17,0.0
113,18,0.0
113,38,0.0
113,19,0.0
113,40,0.0
113,41,0.0
113,20,0.0
113,21,0.0
113,22,0.0
113,43,0.0
114,24,0.0
114,1,0.0
114,25,0.0
114,27,0.0
114,2,0.0
114,3,0.0
114,4,0.0
114,5,0.0
114,6,0.0
114,28,0.0
114,30,0.0
114,7,0.0
114,8,-4.0
114,31,-4.0
114,9,-4.0
114,32,0.0
114,10,0.0
114,33,0.0
114,11,0.0
114,12,0.0
114,34,4.0
114,35,0.0
114,13,0.0
114,14,0.0
114,15,0.0
114,36,0.0
114,16,0.0
114,17,0.0
114,18,0.0
114,38,0.0
114,19,0.0
114,40,0.0
114,41,0.0
114,20,0.0
114,21,0.0
114,22,0.0
114,43,0.0
115,2,0.0
115,3,0.0
115,4,0.0
115,5,0.0
115,6,0.0
115,8,-4.0
115,9,-4.0
115,10,0.0
115,11,0.0
115,12,0.0
115,13,0.0
115,14,0.0
115,15,0.0
115,17,0.0
115,18,0.0
115,19,0.0
115,20,0.0
115,21,0.0
115,22,0.0
116,2,0.0
116,3,0.0
116,4,0.0
116,5,0.0
116,6,0.0
116,8,-4.0
116,9,-4.0
116,10,0.0
116,11,0.0
116,12,0.0
116,13,0.0
116,14,0.0
116,15,0.0
116,17,0.0
116,18,0.0
116,19,0.0
116,20,0.0
116,21,0.0
116,22,0.0
117,2,-4.0
117,3,0.0
117,8,-1.0
117,14,0.0
117,15,0.0
117,22,0.0
118,8,0.0
119,9,0.0
120,8,0.0
121,8,0.0
122,8,0.0
123,23,0.0
123,24,0.0
123,1,0.0
123,25,0.0
123,50,4.0
123,26,0.0
123,27,0.0
123,44,0.0
123,2,0.0
123,3,0.0
123,4,0.0
123,5,0.0
123,45,0.0
123,6,0.0
123,28,0.0
123,29,0.0
123,30,0.0
123,46,0.0
123,7,0.0
123,8,-4.0
123,52,-4.0
123,31,-4.0
123,9,-4.0
123,47,-4.0
123,48,0.0
123,32,0.0
123,10,0.0
123,33,0.0
123,11,0.0
123,53,0.0
123,54,0.0
123,49,0.0
123,12,0.0
123,34,0.0
123,35,0.0
123,13,0.0
123,14,0.0
123,15,0.0
123,36,0.0
123,16,0.0
123,17,0.0
123,37,0.0
123,18,0.0
123,38,0.0
123,19,0.0
123,39,0.0
123,40,0.0
123,41,0.0
123,20,0.0
123,42,0.0
123,21,0.0
123,22,0.0
123,43,0.0
124,47,0.0
125,47,0.0
126,9,0.0
127,52,-4.0
128,23,0.0
128,24,0.0
128,1,0.0
128,25,0.0
128,50,-4.0
128,26,0.0
128,27,0.0
128,44,0.0
128,2,0.0
128,3,0.0
128,4,0.0
128,5,0.0
128,45,0.0
128,6,0.0
128,28,0.0
128,29,0.0
128,30,0.0
128,46,0.0
128,7,0.0
128,8,-1.0
128,52,-1.0
128,31,-1.0
128,9,-1.0
128,47,-1.0
128,48,0.0
128,32,0.0
128,10,0.0
128,33,0.0
128,11,0.0
128,53,0.0
128,54,0.0
128,49,0.0
128,12,0.0
128,34,0.0
128,35,0.0
128,13,0.0
128,14,0.0
128,15,0.0
128,36,0.0
128,16,0.0
128,17,0.0
128,37,0.0
128,18,0.0
128,38,0.0
128,19,0.0
128,39,0.0
128,40,0.0
128,41,0.0
128,20,0.0
128,42,0.0
128,21,0.0
128,22,0.0
128,43,0.0
129,23,0.0
129,24,0.0
129,1,0.0
129,25,0.0
129,50,4.0
129,26,0.0
129,27,0.0
129,44,0.0
129,2,0.0
129,3,0.0
129,4,0.0
129,5,0.0
129,45,0.0
129,6,0.0
129,28,0.0
129,29,0.0
129,30,0.0
129,46,0.0
129,7,0.0
129,8,0.0
129,52,0.0
129,31,0.0
129,9,0.0
129,47,-4.0
129,48,0.0
129,32,0.0
129,10,0.0
129,33,0.0
129,11,0.0
129,53,0.0
129,54,0.0
129,49,0.0
129,12,0.0
129,34,0.0
129,35,0.0
129,13,0.0
129,14,0.0
129,15,0.0
129,36,0.0
129,16,0.0
129,17,0.0
129,37,0.0
129,18,0.0
129,38,0.0
129,19,0.0
129,39,0.0
129,40,0.0
129,41,0.0
129,20,0.0
129,42,0.0
129,21,0.0
129,22,0.0
129,43,0.0
130,47,0.0
131,47,0.0
132,47,0.0
133,23,0.0
133,24,0.0
133,1,-1.0
133,25,-1.0
133,50,-1.0
133,26,0.0
133,27,0.0
133,44,0.0
133,51,0.0
133,2,0.0
133,3,0.0
133,4,0.0
133,5,0.0
133,45,0.0
133,6,0.0
133,28,0.0
133,29,0.0
133,30,0.0
133,46,0.0
133,7,0.0
133,8,-4.0
133,52,-4.0
133,31,-4.0
133,9,-4.0
133,47,-4.0
133,48,0.0
133,32,0.0
133,10,0.0
133,33,0.0
133,11,0.0
133,53,0.0
133,54,0.0
133,49,0.0
133,12,0.0
133,34,0.0
133,35,0.0
133,13,0.0
133,14,0.0
133,15,0.0
133,36,0.0
133,16,0.0
133,17,0.0
133,55,0.0
133,37,0.0
133,18,0.0
133,38,0.0
133,19,0.0
133,39,0.0
133,40,0.0
133,41,0.0
133,20,0.0
133,42,0.0
133,21,0.0
133,22,0.0
133,43,0.0
134,24,-4.0
134,1,0.0
134,25,4.0
134,27,0.0
134,2,0.0
134,3,0.0
134,4,0.0
134,5,0.0
134,6,0.0
134,28,0.0
134,30,0.0
134,7,0.0
134,8,0.0
134,31,0.0
134,9,0.0
134,32,4.0
134,10,0.0
134,33,0.0
134,11,0.0
134,12,0.0
134,35,0.0
134,13,0.0
134,14,0.0
134,15,0.0
134,36,0.0
134,16,0.0
134,17,0.0
134,18,0.0
134,38,0.0
134,19,0.0
134,20,0.0
134,21,0.0
134,22,0.0
134,43,0.0
135,9,0.0
136,24,0.0
137,24,0.0
138,24,0.0
139,24,0.0
140,24,0.0
141,24,0.0
142,24,0.0
143,10,4.0
144,10,4.0
145,10,4.0
146,33,4.0
147,33,4.0
148,33,4.0
149,10,4.0
150,10,4.0
151,33,4.0
152,2,0.0
152,3,0.0
152,6,0.0
152,8,0.0
152,13,-4.0
152,14,0.0
152,15,0.0
152,22,0.0
153,23,0.0
153,24,0.0
153,1,0.0
153,25,0.0
153,50,4.0
153,26,0.0
153,27,0.0
153,44,0.0
153,2,0.0
153,3,0.0
153,4,0.0
153,5,0.0
153,45,0.0
153,6,0.0
153,28,0.0
153,29,0.0
153,30,0.0
153,46,0.0
153,7,0.0
153,8,0.0
153,52,0.0
153,31,-1.0
153,9,0.0
153,47,0.0
153,48,0.0
153,32,0.0
153,10,0.0
153,33,0.0
153,11,0.0
153,53,0.0
153,54,0.0
153,49,0.0
153,12,0.0
153,34,0.0
153,35,0.0
153,13,0.0
153,14,0.0
153,15,0.0
153,36,0.0
153,16,0.0
153,17,0.0
153,37,0.0
153,18,0.0
153,38,0.0
153,19,0.0
153,39,0.0
153,40,0.0
153,41,0.0
153,20,0.0
153,42,0.0
153,21,0.0
153,22,0.0
153,43,0.0
154,2,0.0
154,3,0.0
154,4,0.0
154,5,0.0
154,6,0.0
154,7,0.0
154,8,4.0
154,9,4.0
154,10,4.0
154,11,0.0
154,12,0.0
154,13,0.0
154,14,0.0
154,15,0.0
154,17,0.0
154,18,0.0
154,19,4.0
154,20,0.0
154,21,0.0
154,22,0.0
155,27,0.0
156,44,0.0
157,23,4.0
157,24,4.0
157,1,0.0
157,25,0.0
157,27,-1.0
157,2,0.0
157,3,0.0
157,4,0.0
157,5,0.0
157,6,0.0
157,28,0.0
157,30,4.0
157,7,0.0
157,8,4.0
157,31,4.0
157,9,4.0
157,32,0.0
157,10,4.0
157,33,4.0
157,11,0.0
157,12,0.0
157,34,0.0
157,35,0.0
157,13,0.0
157,14,0.0
157,15,0.0
157,36,0.0
157,16,0.0
157,17,0.0
157,18,0.0
157,38,0.0
157,19,4.0
157,39,4.0
157,40,0.0
157,41,0.0
157,20,0.0
157,42,0.0
157,21,0.0
157,22,0.0
157,43,0.0
158,27,0.0
159,27,0.0
160,27,0.0
161,27,0.0
162,27,0.0
163,1,-4.0
163,2,-4.0
163,3,-4.0
163,4,-4.0
163,5,-4.0
163,6,-4.0
163,7,-4.0
163,8,0.0
163,9,0.0
163,10,0.0
163,11,-4.0
163,12,-4.0
163,13,-4.0
163,14,-4.0
163,15,-4.0
163,16,-4.0
163,17,-4.0
163,18,-4.0
163,19,0.0
163,20,-4.0
163,21,-4.0
163,22,-4.0
164,44,0.0
165,27,0.0
166,1,0.0
166,27,0.0
166,2,0.0
166,3,-4.0
166,4,-4.0
166,5,-4.0
166,6,0.0
166,30,5.0
166,7,0.0
166,8,4.0
166,31,8.0
166,9,4.0
166,10,4.0
166,11,0.0
166,12,-4.0
166,35,-4.0
166,13,0.0
166,14,-4.0
166,15,-4.0
166,36,-4.0
166,16,-4.0
166,17,0.0
166,18,0.0
166,38,0.0
166,19,4.0
166,20,0.0
166,21,0.0
166,22,0.0
166,43,0.0
167,2,0.0
167,3,0.0
167,4,0.0
167,5,0.0
167,6,0.0
167,7,0.0
167,8,4.0
167,9,4.0
167,10,4.0
167,11,0.0
167,12,0.0
167,13,0.0
167,14,0.0
167,15,0.0
167,17,0.0
167,18,0.0
167,19,4.0
167,20,0.0
167,21,0.0
167,22,0.0
168,44,0.0
169,23,4.0
169,24,4.0
169,1,0.0
169,25,0.0
169,26,0.0
169,27,-1.0
169,2,0.0
169,3,0.0
169,4,0.0
169,5,0.0
169,6,0.0
169,28,0.0
169,30,4.0
169,7,0.0
169,8,4.0
169,31,4.0
169,9,4.0
169,32,0.0
169,10,4.0
169,33,4.0
169,11,0.0
169,12,0.0
169,34,0.0
169,35,0.0
169,13,0.0
169,14,0.0
169,15,0.0
169,36,0.0
169,16,0.0
169,17,0.0
169,37,0.0
169,18,0.0
169,38,0.0
169,19,4.0
169,39,4.0
169,40,0.0
169,41,0.0
169,20,0.0
169,42,0.0
169,21,0.0
169,22,0.0
169,43,0.0
170,23,0.0
170,24,0.0
170,1,-4.0
170,25,-4.0
170,27,-5.0
170,2,-4.0
170,3,-4.0
170,4,-4.0
170,5,-4.0
170,6,-4.0
170,28,-4.0
170,30,0.0
170,7,-4.0
170,8,0.0
170,31,0.0
170,9,0.0
170,32,-4.0
170,10,0.0
170,33,0.0
170,11,-4.0
170,12,-4.0
170,34,-4.0
170,35,-4.0
170,13,-4.0
170,14,-4.0
170,15,-4.0
170,36,-4.0
170,16,-4.0
170,17,-4.0
170,18,-4.0
170,38,-4.0
170,19,0.0
170,39,0.0
170,40,-4.0
170,41,-4.0
170,20,-4.0
170,42,-4.0
170,21,-4.0
170,22,-4.0
170,43,-4.0
171,23,0.0
171,24,0.0
171,1,0.0
171,25,0.0
171,27,0.0
171,2,0.0
171,3,0.0
171,4,0.0
171,5,0.0
171,6,0.0
171,28,0.0
171,30,0.0
171,7,0.0
171,8,0.0
171,31,0.0
171,9,0.0
171,32,0.0
171,10,0.0
171,33,0.0
171,11,0.0
171,12,0.0
171,34,0.0
171,35,0.0
171,13,0.0
171,14,0.0
171,15,0.0
171,36,0.0
171,16,0.0
171,17,0.0
171,18,0.0
171,38,0.0
171,19,0.0
171,39,0.0
171,40,0.0
171,41,0.0
171,20,0.0
171,42,0.0
171,21,0.0
171,22,0.0
171,43,0.0
172,27,0.0
173,1,-4.0
173,27,-5.0
173,2,-4.0
173,3,-4.0
173,4,-4.0
173,5,-4.0
173,6,-4.0
173,7,-4.0
173,8,0.0
173,9,0.0
173,10,0.0
173,11,-4.0
173,12,-4.0
173,13,-4.0
173,14,-4.0
173,15,-4.0
173,36,-3.0
173,16,-4.0
173,17,-4.0
173,18,-4.0
173,19,0.0
173,20,-4.0
173,21,-4.0
173,22,-4.0
174,27,0.0
175,53,0.0
175,54,0.0
175,49,0.0
175,12,0.0
175,34,0.0
176,27,-1.0
177,1,0.0
177,25,0.0
177,26,0.0
177,27,0.0
177,44,0.0
177,2,0.0
177,3,0.0
177,4,0.0
177,5,0.0
177,45,-4.0
177,6,-4.0
177,28,0.0
177,29,0.0
177,46,0.0
177,7,0.0
177,48,0.0
177,32,0.0
177,11,0.0
177,49,0.0
177,12,0.0
177,34,0.0
177,35,0.0
177,13,0.0
177,14,-1.0
177,15,-1.0
177,36,-1.0
177,16,-1.0
177,17,0.0
177,37,-1.0
177,18,-1.0
177,38,0.0
177,40,0.0
177,41,0.0
177,20,0.0
177,42,0.0
177,21,0.0
177,22,0.0
177,43,0.0
178,44,0.0
179,27,0.0
180,27,0.0
181,27,0.0
182,2,0.0
182,3,0.0
182,8,0.0
182,22,0.0
183,2,0.0
183,3,0.0
183,8,0.0
183,22,0.0
1417,94,0.0
1417,95,0.0
1417,96,0.0
1418,94,0.0
1418,95,0.0
1418,96,0.0
1419,94,0.0
1419,95,0.0
1419,96,0.0
1420,94,0.0
1420,95,0.0
1420,96,0.0
1421,94,0.0
1421,95,0.0
1421,96,0.0
1422,94,0.0
1422,95,0.0
1422,96,0.0
1423,94,0.0
1423,95,0.0
1423,96,0.0
1424,94,0.0
1424,95,0.0
1424,96,0.0
1425,94,0.0
1425,95,0.0
1425,96,0.0
1426,94,0.0
1426,95,0.0
1426,96,0.0
1427,94,0.0
1427,95,0.0
1427,96,0.0
1428,94,0.0
1428,95,0.0
1428,96,0.0
1429,94,0.0
1429,95,0.0
1429,96,0.0
1430,94,0.0
1430,95,0.0
1430,96,0.0
1431,94,0.0
1431,95,0.0
1431,96,0.0
1432,94,0.0
1432,95,0.0
1432,96,0.0
1433,94,0.0
1433,95,0.0
1433,96,0.0
1434,94,0.0
1434,95,0.0
1434,96,0.0
1435,94,0.0
1435,95,0.0
1435,96,0.0
1436,94,0.0
1436,95,0.0
1436,96,0.0
1437,94,0.0
1437,95,0.0
1437,96,0.0
1438,94,0.0
1438,95,0.0
1438,96,0.0
1439,94,0.0
1439,95,0.0
1439,96,0.0
1440,94,0.0
1440,95,0.0
1440,96,0.0
1441,94,0.0
1441,95,0.0
1441,96,0.0
1442,94,0.0
1442,95,0.0
1442,96,0.0
1443,57,0.0
1444,97,0.0
1445,97,0.0
184,2,0.0
184,3,0.0
184,4,4.0
184,6,-1.0
184,8,0.0
184,9,0.0
184,10,4.0
184,11,0.0
184,12,1.0
184,13,0.0
184,14,0.0
184,15,0.0
184,18,0.0
184,19,0.0
184,22,0.0
185,2,0.0
185,3,0.0
185,4,4.0
185,6,-1.0
185,8,0.0
185,9,0.0
185,10,4.0
185,11,0.0
185,12,1.0
185,13,0.0
185,14,0.0
185,15,0.0
185,18,0.0
185,19,0.0
185,22,0.0
1446,97,0.0
1447,97,0.0
1448,97,0.0
1449,97,0.0
1450,97,0.0
1451,97,0.0
1452,97,0.0
1453,97,0.0
1454,97,0.0
1455,97,0.0
1456,97,0.0
1457,97,0.0
1458,97,0.0
186,2,0.0
186,3,0.0
186,4,4.0
186,6,0.0
186,8,0.0
186,9,0.0
186,10,0.0
186,11,0.0
186,12,1.0
186,13,0.0
186,14,0.0
186,15,0.0
186,18,0.0
186,19,0.0
186,22,0.0
1459,57,0.0
1459,63,0.0
1459,64,0.0
1460,57,0.0
1460,63,0.0
1460,64,0.0
1461,57,0.0
1461,63,0.0
1461,64,0.0
1462,57,0.0
1462,63,0.0
1462,64,0.0
1463,57,0.0
1463,63,0.0
1463,64,0.0
1464,57,0.0
1464,63,0.0
1464,64,0.0
1465,57,0.0
1465,63,0.0
1465,64,0.0
1466,57,0.0
1466,63,0.0
1466,64,0.0
1467,90,0.0
1468,90,0.0
1469,90,0.0
1470,90,0.0
1471,90,0.0
1472,90,0.0
1473,90,0.0
1474,90,0.0
187,2,0.0
187,3,0.0
187,6,0.0
187,8,0.0
187,10,5.0
187,13,0.0
187,14,0.0
187,15,0.0
187,18,1.0
187,19,0.0
187,22,0.0
1475,57,0.0
1475,63,0.0
1475,64,0.0
1476,57,0.0
1476,63,0.0
1476,64,0.0
1477,57,0.0
1477,63,0.0
1477,64,0.0
1478,57,0.0
1478,63,0.0
1478,64,0.0
1479,57,0.0
1479,63,0.0
1479,64,0.0
1480,57,0.0
1480,63,0.0
1480,64,0.0
1481,57,0.0
1481,63,0.0
1481,64,0.0
1482,57,0.0
1482,63,0.0
1482,64,0.0
1483,57,0.0
1483,63,0.0
1483,64,0.0
1484,90,0.0
1485,90,0.0
1486,90,0.0
1487,90,0.0
1488,90,0.0
1489,90,0.0
1490,90,0.0
1491,90,0.0
1492,90,0.0
1493,57,-4.0
1494,57,0.0
1494,63,0.0
1494,64,0.0
1495,57,0.0
1495,63,0.0
1495,64,0.0
1496,57,0.0
1496,63,0.0
1496,64,0.0
1497,57,0.0
1497,63,0.0
1497,64,0.0
1498,57,0.0
1498,63,0.0
1498,64,0.0
1499,57,0.0
1499,63,0.0
1499,64,0.0
1500,57,0.0
1500,63,0.0
1500,64,0.0
1501,57,0.0
1501,63,0.0
1501,64,0.0
1502,57,0.0
1502,63,0.0
1502,64,0.0
1503,57,0.0
1503,63,0.0
1503,64,0.0
1504,57,0.0
1504,63,0.0
1504,64,0.0
1505,57,0.0
1505,63,0.0
1505,64,0.0
1506,57,0.0
1506,63,0.0
1506,64,0.0
1507,57,0.0
1507,63,0.0
1507,64,0.0
1508,57,0.0
1508,63,0.0
1508,64,0.0
1509,57,0.0
1509,63,0.0
1509,64,0.0
1510,57,0.0
1510,63,0.0
1510,64,0.0
1511,57,0.0
1511,63,0.0
1511,64,0.0
1512,57,0.0
1512,63,0.0
1512,64,0.0
188,2,0.0
188,3,0.0
188,22,0.0
1513,94,0.0
1513,95,0.0
1513,96,0.0
1514,94,0.0
1514,95,0.0
1514,96,0.0
1515,94,0.0
1515,95,0.0
1515,96,0.0
1516,94,0.0
1516,95,0.0
1516,96,0.0
1517,94,0.0
1517,95,0.0
1517,96,0.0
1518,94,0.0
1518,95,0.0
1518,96,0.0
1519,94,0.0
1519,95,0.0
1519,96,0.0
1520,94,0.0
1520,95,0.0
1520,96,0.0
1521,94,0.0
1521,95,0.0
1521,96,0.0
1522,94,0.0
1522,95,0.0
1522,96,0.0
1523,94,0.0
1523,95,0.0
1523,96,0.0
1524,94,0.0
1524,95,0.0
1524,96,0.0
1525,94,0.0
1525,95,0.0
1525,96,0.0
1526,94,0.0
1526,95,0.0
1526,96,0.0
1527,94,0.0
1527,95,0.0
1527,96,0.0
1528,94,0.0
1528,95,0.0
1528,96,0.0
1529,94,0.0
1529,95,0.0
1529,96,0.0
1530,94,0.0
1530,95,0.0
1530,96,0.0
1531,94,0.0
1531,95,0.0
1531,96,0.0
1532,94,0.0
1532,95,0.0
1532,96,0.0
1533,94,0.0
1533,95,0.0
1533,96,0.0
1534,94,0.0
1534,95,0.0
1534,96,0.0
1535,57,0.0
1536,87,0.0
1537,87,0.0
1538,57,-4.0
1539,89,0.0
1540,89,0.0
1541,89,0.0
189,32,0.0
1542,87,0.0
1543,87,0.0
1544,87,0.0
1545,57,0.0
1545,63,-4.0
1545,64,-4.0
1546,93,0.0
1547,93,0.0
1548,93,0.0
1549,63,0.0
1549,64,0.0
1550,91,0.0
1551,91,0.0
190,32,0.0
1552,91,0.0
1553,91,0.0
1554,91,0.0
1555,91,0.0
1556,57,0.0
1556,63,-4.0
1556,64,-4.0
1557,87,0.0
1558,87,0.0
1559,57,0.0
1559,63,-4.0
1559,64,-4.0
1560,57,-4.0
1561,57,0.0
1561,63,-4.0
1561,64,-4.0
1561,97,0.0
1562,57,0.0
1563,89,0.0
1564,89,0.0
1565,89,0.0
1566,57,0.0
1566,63,-4.0
1566,64,-4.0
1567,91,0.0
1568,91,0.0
1569,57,0.0
1569,63,-4.0
1569,64,-4.0
1570,57,0.0
1570,63,0.0
1570,64,0.0
1571,93,-4.0
1572,93,-4.0
1573,57,0.0
1573,63,-4.0
1573,64,-4.0
1574,57,0.0
1574,63,-4.0
1574,64,-4.0
1575,57,0.0
